equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-05-02 23:59:35+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 04:32:53+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 11:59:07+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 17:26:44+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 23:43:48+00:00,vibration_mm_s,2.3,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 05:49:28+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 12:06:08+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 19:22:31+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 01:42:17+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 07:46:11+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 14:28:14+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 19:14:51+00:00,vibration_mm_s,3.01,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 23:48:31+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 04:55:05+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 11:47:03+00:00,vibration_mm_s,3.54,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 16:43:01+00:00,vibration_mm_s,2.32,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 21:41:47+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 02:53:21+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 10:17:44+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 15:24:35+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 20:57:34+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 03:41:46+00:00,vibration_mm_s,3.22,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 08:41:13+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 13:35:43+00:00,vibration_mm_s,2.4,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 19:56:19+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 02:51:07+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 08:16:07+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 14:28:11+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 19:57:28+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 02:46:43+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 08:57:03+00:00,vibration_mm_s,3.3,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 15:10:10+00:00,vibration_mm_s,2.34,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 21:27:08+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 02:17:14+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 08:35:22+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 13:15:07+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 17:56:24+00:00,vibration_mm_s,2.27,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 00:33:26+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 06:01:15+00:00,vibration_mm_s,3.24,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 10:50:21+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 18:12:07+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 23:29:50+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 04:32:12+00:00,vibration_mm_s,3.12,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 09:09:06+00:00,vibration_mm_s,2.9,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 14:07:26+00:00,vibration_mm_s,2.43,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 19:52:11+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 02:38:20+00:00,vibration_mm_s,3.48,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 08:27:12+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 13:01:14+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 17:55:19+00:00,vibration_mm_s,3.42,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 00:56:17+00:00,vibration_mm_s,3.32,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 06:38:56+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 13:06:52+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 19:43:13+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 02:25:47+00:00,vibration_mm_s,3.4,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 08:44:39+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 14:28:18+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 19:32:38+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 00:54:02+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 08:05:26+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 15:33:17+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 20:34:58+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 03:53:31+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 09:38:11+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 15:57:41+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 21:06:27+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 03:34:59+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 09:30:03+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 15:50:31+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 21:12:21+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 03:59:16+00:00,vibration_mm_s,3.24,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 09:22:32+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 15:30:08+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 20:38:15+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 03:38:57+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 08:49:31+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 13:54:05+00:00,vibration_mm_s,2.42,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 18:37:44+00:00,vibration_mm_s,2.67,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 02:03:08+00:00,vibration_mm_s,3.59,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 07:26:52+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 13:38:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 19:32:56+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 00:05:10+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 04:49:52+00:00,vibration_mm_s,3.11,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 09:53:28+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 15:31:23+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 21:23:53+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 03:15:10+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 08:36:47+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 15:03:35+00:00,vibration_mm_s,2.42,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 20:59:33+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 03:39:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 10:02:01+00:00,vibration_mm_s,2.4,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 17:21:02+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 22:55:18+00:00,vibration_mm_s,3.27,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 05:40:12+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 11:30:10+00:00,vibration_mm_s,2.59,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 16:30:22+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 23:48:05+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 06:14:12+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 12:04:29+00:00,vibration_mm_s,2.22,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 18:54:53+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 00:45:16+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 07:28:17+00:00,vibration_mm_s,2.8,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 14:14:04+00:00,vibration_mm_s,2.11,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 20:04:12+00:00,vibration_mm_s,3.07,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 03:26:37+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 09:51:10+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 16:59:08+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 23:53:27+00:00,vibration_mm_s,3.2,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 05:50:56+00:00,vibration_mm_s,3.46,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 10:56:55+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 16:28:35+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 23:03:02+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 04:28:11+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 11:48:30+00:00,vibration_mm_s,2.48,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 17:19:13+00:00,vibration_mm_s,2.21,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 00:29:15+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 07:09:10+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 12:04:05+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 16:39:42+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 21:54:27+00:00,vibration_mm_s,3.09,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 04:15:50+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 09:13:52+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 13:57:07+00:00,vibration_mm_s,2.35,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 19:42:49+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 01:35:31+00:00,vibration_mm_s,3.33,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 07:56:39+00:00,vibration_mm_s,2.1,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 15:07:45+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 22:24:36+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 05:37:21+00:00,vibration_mm_s,3.52,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 12:25:47+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 19:22:31+00:00,vibration_mm_s,2.82,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 00:15:58+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 05:24:25+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 11:16:58+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 16:42:24+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 22:23:10+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 04:14:13+00:00,vibration_mm_s,3.45,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 11:05:45+00:00,vibration_mm_s,3.26,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 18:11:40+00:00,vibration_mm_s,2.57,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 01:31:28+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 08:09:10+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 15:14:06+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 20:27:16+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 02:59:06+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 07:55:10+00:00,vibration_mm_s,2.9,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 15:06:17+00:00,vibration_mm_s,3.3,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 20:45:03+00:00,vibration_mm_s,2.37,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 02:49:15+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 09:19:16+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 15:53:25+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 20:58:56+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 04:25:28+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 11:08:06+00:00,vibration_mm_s,3.17,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 16:59:12+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 22:50:16+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 03:24:45+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 09:26:57+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 16:44:26+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T14:00:00Z|vibration_mm_s
