equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-05-01 20:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-05-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 02:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 08:00:00+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 14:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-02 20:00:00+00:00,vibration_mm_s,2.3,mm/s,2026-S1,EQ-PUMP-001|2026-05-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 02:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 08:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 14:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-03 20:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-05-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 02:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 08:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 14:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-04 20:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-05-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 02:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 08:00:00+00:00,vibration_mm_s,3.53,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 14:00:00+00:00,vibration_mm_s,2.33,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-05 20:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-05-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 02:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 08:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 14:00:00+00:00,vibration_mm_s,2.99,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-06 20:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,EQ-PUMP-001|2026-05-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 02:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 08:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 14:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-07 20:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-05-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 02:00:00+00:00,vibration_mm_s,3.2,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 08:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 14:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-08 20:00:00+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-05-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 02:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 08:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 14:00:00+00:00,vibration_mm_s,2.35,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-09 20:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-05-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 02:00:00+00:00,vibration_mm_s,2.77,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 08:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 14:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-10 20:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,EQ-PUMP-001|2026-05-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 02:00:00+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 08:00:00+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 14:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-11 20:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-05-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 02:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 08:00:00+00:00,vibration_mm_s,3.12,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 14:00:00+00:00,vibration_mm_s,2.9,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-12 20:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,EQ-PUMP-001|2026-05-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 02:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 08:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 14:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-13 20:00:00+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-05-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 02:00:00+00:00,vibration_mm_s,3.42,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 08:00:00+00:00,vibration_mm_s,3.32,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 14:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-14 20:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 02:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 08:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 14:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-15 20:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-05-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 02:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 08:00:00+00:00,vibration_mm_s,2.87,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 14:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-16 20:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-05-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 02:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 08:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 14:00:00+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-17 20:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-05-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 02:00:00+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 08:00:00+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 14:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-18 20:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-05-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 02:00:00+00:00,vibration_mm_s,2.56,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 08:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 14:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-19 20:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-05-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 02:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 08:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 14:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-20 20:00:00+00:00,vibration_mm_s,2.43,mm/s,2026-S1,EQ-PUMP-001|2026-05-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 02:00:00+00:00,vibration_mm_s,2.67,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 08:00:00+00:00,vibration_mm_s,3.58,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 14:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-21 20:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 02:00:00+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 08:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 14:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-22 20:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-05-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 02:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 08:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 14:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-23 20:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-05-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 02:00:00+00:00,vibration_mm_s,2.41,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 08:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 14:00:00+00:00,vibration_mm_s,3.05,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-24 20:00:00+00:00,vibration_mm_s,2.4,mm/s,2026-S1,EQ-PUMP-001|2026-05-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 02:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 08:00:00+00:00,vibration_mm_s,3.28,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 14:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-25 20:00:00+00:00,vibration_mm_s,2.59,mm/s,2026-S1,EQ-PUMP-001|2026-05-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 02:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 08:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 14:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-26 20:00:00+00:00,vibration_mm_s,2.23,mm/s,2026-S1,EQ-PUMP-001|2026-05-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 02:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 08:00:00+00:00,vibration_mm_s,3.36,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 14:00:00+00:00,vibration_mm_s,2.81,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-27 20:00:00+00:00,vibration_mm_s,2.1,mm/s,2026-S1,EQ-PUMP-001|2026-05-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 02:00:00+00:00,vibration_mm_s,3.07,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 08:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 14:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-28 20:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,EQ-PUMP-001|2026-05-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 02:00:00+00:00,vibration_mm_s,3.2,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 08:00:00+00:00,vibration_mm_s,3.46,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 14:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-29 20:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-05-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 02:00:00+00:00,vibration_mm_s,2.74,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 08:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 14:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-30 20:00:00+00:00,vibration_mm_s,2.2,mm/s,2026-S1,EQ-PUMP-001|2026-05-30T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 02:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 08:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 14:00:00+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-05-31 20:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-05-31T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 02:00:00+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 08:00:00+00:00,vibration_mm_s,3.06,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 14:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-01 20:00:00+00:00,vibration_mm_s,2.35,mm/s,2026-S1,EQ-PUMP-001|2026-06-01T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 02:00:00+00:00,vibration_mm_s,3.09,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 08:00:00+00:00,vibration_mm_s,3.33,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 14:00:00+00:00,vibration_mm_s,2.11,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-02 20:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-06-02T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 02:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 08:00:00+00:00,vibration_mm_s,3.52,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 14:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-03 20:00:00+00:00,vibration_mm_s,2.83,mm/s,2026-S1,EQ-PUMP-001|2026-06-03T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 02:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 08:00:00+00:00,vibration_mm_s,3.19,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 14:00:00+00:00,vibration_mm_s,2.59,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-04 20:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,EQ-PUMP-001|2026-06-04T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 02:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 08:00:00+00:00,vibration_mm_s,3.45,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 14:00:00+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-05 20:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-05T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 02:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 08:00:00+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 14:00:00+00:00,vibration_mm_s,2.63,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-06 20:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-06-06T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 02:00:00+00:00,vibration_mm_s,2.55,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 08:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 14:00:00+00:00,vibration_mm_s,3.29,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-07 20:00:00+00:00,vibration_mm_s,2.37,mm/s,2026-S1,EQ-PUMP-001|2026-06-07T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 02:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 08:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 14:00:00+00:00,vibration_mm_s,3.02,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-08 20:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-08T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 02:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 08:00:00+00:00,vibration_mm_s,3.17,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 14:00:00+00:00,vibration_mm_s,2.78,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-09 20:00:00+00:00,vibration_mm_s,2.61,mm/s,2026-S1,EQ-PUMP-001|2026-06-09T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 02:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 08:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-10 14:00:00+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T14:00:00Z|vibration_mm_s
