event_id,equipment_id,sensor_name,timestamp,value,unit,row_identifier,event_type,severity,window_start,window_end
EVT-2026S1-0203,EQ-COMP-233,pressure_bar,2026-05-21 00:00:00+00:00,6.57,bar,EQ-COMP-233|2026-05-21T00:00:00Z|pressure_bar,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0203,EQ-COMP-233,temperature_c,2026-05-21 00:00:00+00:00,63.63,°C,EQ-COMP-233|2026-05-21 00:00:00|temperature_c,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-21 00:00:00+00:00,22.73,A,EQ-CONV-003|2026-05-21T00:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-21 00:00:00+00:00,22.73,A,EQ-CONV-003|2026-05-21T00:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-21 00:00:00+00:00,1191.34,rpm,EQ-CONV-003|2026-05-21T00:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-21 00:00:00+00:00,1191.34,rpm,EQ-CONV-003|2026-05-21T00:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-21 00:00:00+00:00,27.69,A,EQ-CONV-262|2026-05-21T00:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-21 00:00:00+00:00,1464.51,rpm,EQ-CONV-262|2026-05-21T00:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-21 00:00:00+00:00,6.03,bar,EQ-STEAM-352|2026-05-21T00:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-21 00:00:00+00:00,64.07,°C,EQ-STEAM-352|2026-05-21T00:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0203,EQ-COMP-233,pressure_bar,2026-05-21 06:00:00+00:00,6.81,bar,EQ-COMP-233|2026-05-21T06:00:00Z|pressure_bar,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0203,EQ-COMP-233,temperature_c,2026-05-21 06:00:00+00:00,59.79,°C,EQ-COMP-233|2026-05-21 06:00:00|temperature_c,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-21 06:00:00+00:00,25.86,A,EQ-CONV-003|2026-05-21T06:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-21 06:00:00+00:00,25.86,A,EQ-CONV-003|2026-05-21T06:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-21 06:00:00+00:00,1104.53,rpm,EQ-CONV-003|2026-05-21T06:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-21 06:00:00+00:00,1104.53,rpm,EQ-CONV-003|2026-05-21T06:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-21 06:00:00+00:00,27.66,A,EQ-CONV-262|2026-05-21T06:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-21 06:00:00+00:00,1449.96,rpm,EQ-CONV-262|2026-05-21T06:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-21 06:00:00+00:00,6.86,bar,EQ-STEAM-352|2026-05-21T06:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-21 06:00:00+00:00,64.15,°C,EQ-STEAM-352|2026-05-21T06:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0203,EQ-COMP-233,pressure_bar,2026-05-21 12:00:00+00:00,7.26,bar,EQ-COMP-233|2026-05-21T12:00:00Z|pressure_bar,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0203,EQ-COMP-233,temperature_c,2026-05-21 12:00:00+00:00,53.56,°C,EQ-COMP-233|2026-05-21 12:00:00|temperature_c,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-21 12:00:00+00:00,27.22,A,EQ-CONV-003|2026-05-21T12:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-21 12:00:00+00:00,27.22,A,EQ-CONV-003|2026-05-21T12:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-21 12:00:00+00:00,1189.7,rpm,EQ-CONV-003|2026-05-21T12:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-21 12:00:00+00:00,1189.7,rpm,EQ-CONV-003|2026-05-21T12:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-21 12:00:00+00:00,28.53,A,EQ-CONV-262|2026-05-21T12:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-21 12:00:00+00:00,1432.07,rpm,EQ-CONV-262|2026-05-21T12:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-21 12:00:00+00:00,6.34,bar,EQ-STEAM-352|2026-05-21T12:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-21 12:00:00+00:00,57.72,°C,EQ-STEAM-352|2026-05-21T12:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0203,EQ-COMP-233,pressure_bar,2026-05-21 18:00:00+00:00,6.24,bar,EQ-COMP-233|2026-05-21T18:00:00Z|pressure_bar,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0203,EQ-COMP-233,temperature_c,2026-05-21 18:00:00+00:00,60.68,°C,EQ-COMP-233|2026-05-21 18:00:00|temperature_c,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-21 18:00:00+00:00,22.51,A,EQ-CONV-003|2026-05-21T18:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-21 18:00:00+00:00,22.51,A,EQ-CONV-003|2026-05-21T18:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-21 18:00:00+00:00,1278.22,rpm,EQ-CONV-003|2026-05-21T18:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-21 18:00:00+00:00,1278.22,rpm,EQ-CONV-003|2026-05-21T18:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-21 18:00:00+00:00,31.51,A,EQ-CONV-262|2026-05-21T18:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-21 18:00:00+00:00,1499.98,rpm,EQ-CONV-262|2026-05-21T18:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-21 18:00:00+00:00,6.28,bar,EQ-STEAM-352|2026-05-21T18:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-21 18:00:00+00:00,57.15,°C,EQ-STEAM-352|2026-05-21T18:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0203,EQ-COMP-233,pressure_bar,2026-05-22 00:00:00+00:00,6.58,bar,EQ-COMP-233|2026-05-22T00:00:00Z|pressure_bar,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0203,EQ-COMP-233,temperature_c,2026-05-22 00:00:00+00:00,64.05,°C,EQ-COMP-233|2026-05-22 00:00:00|temperature_c,intervention,high,2026-05-18 22:24:00+00:00,2026-05-22 05:19:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-22 00:00:00+00:00,20.24,A,EQ-CONV-003|2026-05-22T00:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-22 00:00:00+00:00,20.24,A,EQ-CONV-003|2026-05-22T00:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-22 00:00:00+00:00,1273.73,rpm,EQ-CONV-003|2026-05-22T00:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-22 00:00:00+00:00,1273.73,rpm,EQ-CONV-003|2026-05-22T00:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-22 00:00:00+00:00,28.72,A,EQ-CONV-262|2026-05-22T00:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-22 00:00:00+00:00,1500.55,rpm,EQ-CONV-262|2026-05-22T00:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-22 00:00:00+00:00,6.34,bar,EQ-STEAM-352|2026-05-22T00:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-22 00:00:00+00:00,63.41,°C,EQ-STEAM-352|2026-05-22T00:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-22 06:00:00+00:00,22.85,A,EQ-CONV-003|2026-05-22T06:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-22 06:00:00+00:00,22.85,A,EQ-CONV-003|2026-05-22T06:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-22 06:00:00+00:00,1241.81,rpm,EQ-CONV-003|2026-05-22T06:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-22 06:00:00+00:00,1241.81,rpm,EQ-CONV-003|2026-05-22T06:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-22 06:00:00+00:00,25.1,A,EQ-CONV-262|2026-05-22T06:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-22 06:00:00+00:00,1435.58,rpm,EQ-CONV-262|2026-05-22T06:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-22 06:00:00+00:00,6.61,bar,EQ-STEAM-352|2026-05-22T06:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-22 06:00:00+00:00,63.22,°C,EQ-STEAM-352|2026-05-22T06:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-22 12:00:00+00:00,24.64,A,EQ-CONV-003|2026-05-22T12:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,current_a,2026-05-22 12:00:00+00:00,24.64,A,EQ-CONV-003|2026-05-22T12:00:00Z|current_a,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-22 12:00:00+00:00,1289.15,rpm,EQ-CONV-003|2026-05-22T12:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-X012,EQ-CONV-003,rpm,2026-05-22 12:00:00+00:00,1289.15,rpm,EQ-CONV-003|2026-05-22T12:00:00Z|rpm,incident,critical,2026-05-18 04:19:00+00:00,2026-05-22 14:37:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-22 12:00:00+00:00,28.69,A,EQ-CONV-262|2026-05-22T12:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-22 12:00:00+00:00,1470.96,rpm,EQ-CONV-262|2026-05-22T12:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-22 12:00:00+00:00,6.75,bar,EQ-STEAM-352|2026-05-22T12:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-22 12:00:00+00:00,57.7,°C,EQ-STEAM-352|2026-05-22T12:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-22 18:00:00+00:00,21.33,A,EQ-CONV-003|2026-05-22T18:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-22 18:00:00+00:00,1317.94,rpm,EQ-CONV-003|2026-05-22T18:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-22 18:00:00+00:00,32.03,A,EQ-CONV-262|2026-05-22T18:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-22 18:00:00+00:00,1491.56,rpm,EQ-CONV-262|2026-05-22T18:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-22 18:00:00+00:00,6.48,bar,EQ-STEAM-352|2026-05-22T18:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-22 18:00:00+00:00,55.61,°C,EQ-STEAM-352|2026-05-22T18:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-23 00:00:00+00:00,17.13,A,EQ-CONV-003|2026-05-23T00:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-23 00:00:00+00:00,1309.62,rpm,EQ-CONV-003|2026-05-23T00:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-23 00:00:00+00:00,27.11,A,EQ-CONV-262|2026-05-23T00:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-23 00:00:00+00:00,1463.94,rpm,EQ-CONV-262|2026-05-23T00:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-23 00:00:00+00:00,5.91,bar,EQ-STEAM-352|2026-05-23T00:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-23 00:00:00+00:00,59.26,°C,EQ-STEAM-352|2026-05-23T00:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-23 06:00:00+00:00,21.09,A,EQ-CONV-003|2026-05-23T06:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-23 06:00:00+00:00,1246.92,rpm,EQ-CONV-003|2026-05-23T06:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-23 06:00:00+00:00,25.26,A,EQ-CONV-262|2026-05-23T06:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-23 06:00:00+00:00,1390.49,rpm,EQ-CONV-262|2026-05-23T06:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-23 06:00:00+00:00,6.4,bar,EQ-STEAM-352|2026-05-23T06:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-23 06:00:00+00:00,62.33,°C,EQ-STEAM-352|2026-05-23T06:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0002,EQ-CONV-003,current_a,2026-05-23 12:00:00+00:00,20.93,A,EQ-CONV-003|2026-05-23T12:00:00Z|current_a,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0002,EQ-CONV-003,rpm,2026-05-23 12:00:00+00:00,1286.84,rpm,EQ-CONV-003|2026-05-23T12:00:00Z|rpm,incident,medium,2026-05-20 13:48:00+00:00,2026-05-23 16:49:00+00:00
EVT-2026S1-0342,EQ-CONV-262,current_a,2026-05-23 12:00:00+00:00,26.85,A,EQ-CONV-262|2026-05-23T12:00:00Z|current_a,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0342,EQ-CONV-262,rpm,2026-05-23 12:00:00+00:00,1450.44,rpm,EQ-CONV-262|2026-05-23T12:00:00Z|rpm,intervention,medium,2026-05-19 11:30:00+00:00,2026-05-23 12:17:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,pressure_bar,2026-05-23 12:00:00+00:00,6.57,bar,EQ-STEAM-352|2026-05-23T12:00:00Z|pressure_bar,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-0432,EQ-STEAM-352,temperature_c,2026-05-23 12:00:00+00:00,54.31,°C,EQ-STEAM-352|2026-05-23T12:00:00Z|temperature_c,observation,medium,2026-05-19 07:23:00+00:00,2026-05-23 14:11:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-24 18:00:00+00:00,6.71,bar,EQ-COMP-002|2026-05-24T18:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-24 18:00:00+00:00,56.87,°C,EQ-COMP-002|2026-05-24T18:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-25 00:00:00+00:00,6.69,bar,EQ-COMP-002|2026-05-25T00:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-25 00:00:00+00:00,65.36,°C,EQ-COMP-002|2026-05-25T00:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-25 06:00:00+00:00,6.23,bar,EQ-COMP-002|2026-05-25T06:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-25 06:00:00+00:00,61.23,°C,EQ-COMP-002|2026-05-25T06:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-25 12:00:00+00:00,6.7,bar,EQ-COMP-002|2026-05-25T12:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-25 12:00:00+00:00,56.68,°C,EQ-COMP-002|2026-05-25T12:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-25 18:00:00+00:00,6.74,bar,EQ-COMP-002|2026-05-25T18:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-25 18:00:00+00:00,55.23,°C,EQ-COMP-002|2026-05-25T18:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-26 00:00:00+00:00,6.66,bar,EQ-COMP-002|2026-05-26T00:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-26 00:00:00+00:00,62.12,°C,EQ-COMP-002|2026-05-26T00:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-26 06:00:00+00:00,6.4,bar,EQ-COMP-002|2026-05-26T06:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-26 06:00:00+00:00,63.05,°C,EQ-COMP-002|2026-05-26T06:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-26 12:00:00+00:00,6.71,bar,EQ-COMP-002|2026-05-26T12:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-26 12:00:00+00:00,56.53,°C,EQ-COMP-002|2026-05-26T12:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-26 18:00:00+00:00,6.85,bar,EQ-COMP-002|2026-05-26T18:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-26 18:00:00+00:00,54.34,°C,EQ-COMP-002|2026-05-26T18:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-27 00:00:00+00:00,6.53,bar,EQ-COMP-002|2026-05-27T00:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-27 00:00:00+00:00,64.43,°C,EQ-COMP-002|2026-05-27T00:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X033,EQ-PUMP-006,temperature_c,2026-05-27 00:00:00+00:00,55.78,°C,EQ-PUMP-006|2026-05-27T00:00:00Z|temperature_c,incident,high,2026-05-26 18:29:00+00:00,2026-05-31 00:59:00+00:00
EVT-2026S1-X033,EQ-PUMP-006,vibration_mm_s,2026-05-27 00:00:00+00:00,3.79,mm/s,EQ-PUMP-006|2026-05-27T00:00:00Z|vibration_mm_s,incident,high,2026-05-26 18:29:00+00:00,2026-05-31 00:59:00+00:00
EVT-2026S1-X016,EQ-COMP-002,pressure_bar,2026-05-27 06:00:00+00:00,6.37,bar,EQ-COMP-002|2026-05-27T06:00:00Z|pressure_bar,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
EVT-2026S1-X016,EQ-COMP-002,temperature_c,2026-05-27 06:00:00+00:00,62.33,°C,EQ-COMP-002|2026-05-27T06:00:00Z|temperature_c,incident,medium,2026-05-24 17:13:00+00:00,2026-05-28 22:38:00+00:00
